,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
570,resnext-saycam(S)-h,different_shapes,0.7587890625,0.4278179705142975,0.013369311578571796,above_below,1,1,2,1,4,60,34,1024,5
571,resnext-saycam(S)-h,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,1,2,1,4,60,34,1024,5
572,resnext-saycam(S)-h,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,2,1,4,60,34,1024,5
573,resnext-saycam(S)-v,different_shapes,0.390625,0.48789048194885254,0.015246577560901642,above_below,1,1,2,1,4,60,34,1024,5
574,resnext-saycam(S)-v,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,60,34,1024,5
575,resnext-saycam(S)-v,random_color,0.3857421875,0.4867701232433319,0.015211566351354122,above_below,1,1,2,1,4,60,34,1024,5
576,resnext-saycam(S)-h,different_shapes,0.8701171875,0.33617445826530457,0.010505451820790768,between,1,0,1,0,1,,34,1024,5
577,resnext-saycam(S)-h,split_text,0.201171875,0.4008762240409851,0.012527382001280785,between,1,0,1,0,1,,34,1024,5
578,resnext-saycam(S)-h,random_color,0.841796875,0.3649313449859619,0.01140410453081131,between,1,0,1,0,1,,34,1024,5
579,resnext-saycam(S)-v,different_shapes,0.265625,0.4416654407978058,0.01380204502493143,between,1,0,1,0,1,,34,1024,5
580,resnext-saycam(S)-v,split_text,0.0869140625,0.28170907497406006,0.008803408592939377,between,1,0,1,0,1,,34,1024,5
581,resnext-saycam(S)-v,random_color,0.2705078125,0.44422218203544617,0.013881943188607693,between,1,0,1,0,1,,34,1024,5
582,resnext-saycam(S)-h,different_shapes,0.849609375,0.3574538826942444,0.011170433834195137,between,1,0,1,0,1,30,34,1024,5
583,resnext-saycam(S)-h,split_text,0.1943359375,0.39568862318992615,0.012365269474685192,between,1,0,1,0,1,30,34,1024,5
584,resnext-saycam(S)-h,random_color,0.8505859375,0.3564961552619934,0.011140504851937294,between,1,0,1,0,1,30,34,1024,5
585,resnext-saycam(S)-v,different_shapes,0.44921875,0.49741458892822266,0.015544205904006958,between,1,0,1,0,1,30,34,1024,5
586,resnext-saycam(S)-v,split_text,0.1181640625,0.32280227541923523,0.010087571106851101,between,1,0,1,0,1,30,34,1024,5
587,resnext-saycam(S)-v,random_color,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,1,0,1,30,34,1024,5
588,resnext-saycam(S)-h,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,between,1,0,1,0,1,45,34,1024,5
589,resnext-saycam(S)-h,split_text,0.150390625,0.3574538826942444,0.011170433834195137,between,1,0,1,0,1,45,34,1024,5
590,resnext-saycam(S)-h,random_color,0.6494140625,0.477153480052948,0.014911046251654625,between,1,0,1,0,1,45,34,1024,5
591,resnext-saycam(S)-v,different_shapes,0.673828125,0.46881103515625,0.014650344848632812,between,1,0,1,0,1,45,34,1024,5
592,resnext-saycam(S)-v,split_text,0.1435546875,0.35063761472702026,0.010957425460219383,between,1,0,1,0,1,45,34,1024,5
593,resnext-saycam(S)-v,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,between,1,0,1,0,1,45,34,1024,5
594,resnext-saycam(S)-h,different_shapes,0.30859375,0.46191301941871643,0.014434781856834888,between,1,0,1,0,1,60,34,1024,5
595,resnext-saycam(S)-h,split_text,0.078125,0.2683681845664978,0.008386505767703056,between,1,0,1,0,1,60,34,1024,5
596,resnext-saycam(S)-h,random_color,0.365234375,0.48149582743644714,0.015046744607388973,between,1,0,1,0,1,60,34,1024,5
597,resnext-saycam(S)-v,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,between,1,0,1,0,1,60,34,1024,5
598,resnext-saycam(S)-v,split_text,0.1875,0.3903123736381531,0.012197261676192284,between,1,0,1,0,1,60,34,1024,5
599,resnext-saycam(S)-v,random_color,0.9306640625,0.25402453541755676,0.007938266731798649,between,1,0,1,0,1,60,34,1024,5
600,resnext-saycam(S)-h,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,between,1,0,1,0,4,,34,1024,5
601,resnext-saycam(S)-h,split_text,0.1787109375,0.38311007618904114,0.011972189880907536,between,1,0,1,0,4,,34,1024,5
602,resnext-saycam(S)-h,random_color,0.8994140625,0.30077967047691345,0.009399364702403545,between,1,0,1,0,4,,34,1024,5
603,resnext-saycam(S)-v,different_shapes,0.224609375,0.41732481122016907,0.013041400350630283,between,1,0,1,0,4,,34,1024,5
604,resnext-saycam(S)-v,split_text,0.0625,0.24206146597862244,0.007564420811831951,between,1,0,1,0,4,,34,1024,5
605,resnext-saycam(S)-v,random_color,0.2294921875,0.4205062687397003,0.013140820898115635,between,1,0,1,0,4,,34,1024,5
606,resnext-saycam(S)-h,different_shapes,0.8388671875,0.36765339970588684,0.011489168740808964,between,1,0,1,0,4,30,34,1024,5
607,resnext-saycam(S)-h,split_text,0.1630859375,0.3694440722465515,0.011545127257704735,between,1,0,1,0,4,30,34,1024,5
608,resnext-saycam(S)-h,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,between,1,0,1,0,4,30,34,1024,5
609,resnext-saycam(S)-v,different_shapes,0.4208984375,0.49370330572128296,0.015428228303790092,between,1,0,1,0,4,30,34,1024,5
610,resnext-saycam(S)-v,split_text,0.0849609375,0.2788235545158386,0.008713236078619957,between,1,0,1,0,4,30,34,1024,5
611,resnext-saycam(S)-v,random_color,0.421875,0.49385878443717957,0.015433087013661861,between,1,0,1,0,4,30,34,1024,5
612,resnext-saycam(S)-h,different_shapes,0.6240234375,0.4843740165233612,0.015136688016355038,between,1,0,1,0,4,45,34,1024,5
613,resnext-saycam(S)-h,split_text,0.13671875,0.3435502052307129,0.010735943913459778,between,1,0,1,0,4,45,34,1024,5
614,resnext-saycam(S)-h,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,between,1,0,1,0,4,45,34,1024,5
615,resnext-saycam(S)-v,different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,between,1,0,1,0,4,45,34,1024,5
616,resnext-saycam(S)-v,split_text,0.142578125,0.3496420979499817,0.010926315560936928,between,1,0,1,0,4,45,34,1024,5
617,resnext-saycam(S)-v,random_color,0.68359375,0.46507346630096436,0.014533545821905136,between,1,0,1,0,4,45,34,1024,5
618,resnext-saycam(S)-h,different_shapes,0.26953125,0.44371628761291504,0.013866133987903595,between,1,0,1,0,4,60,34,1024,5
619,resnext-saycam(S)-h,split_text,0.052734375,0.22350271046161652,0.006984459701925516,between,1,0,1,0,4,60,34,1024,5
620,resnext-saycam(S)-h,random_color,0.3134765625,0.46390625834465027,0.014497070573270321,between,1,0,1,0,4,60,34,1024,5
621,resnext-saycam(S)-v,different_shapes,0.9521484375,0.21345208585262299,0.006670377682894468,between,1,0,1,0,4,60,34,1024,5
622,resnext-saycam(S)-v,split_text,0.1748046875,0.3797999620437622,0.011868748813867569,between,1,0,1,0,4,60,34,1024,5
623,resnext-saycam(S)-v,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,between,1,0,1,0,4,60,34,1024,5
624,resnext-saycam(S)-h,different_shapes,0.140625,0.34763431549072266,0.010863572359085083,between,1,0,1,1,1,,34,1024,5
625,resnext-saycam(S)-h,split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,1,1,1,,34,1024,5
626,resnext-saycam(S)-h,random_color,0.158203125,0.3649313449859619,0.01140410453081131,between,1,0,1,1,1,,34,1024,5
627,resnext-saycam(S)-v,different_shapes,0.810546875,0.39186814427375793,0.012245879508554935,between,1,0,1,1,1,,34,1024,5
628,resnext-saycam(S)-v,split_text,0.1865234375,0.3895284831523895,0.012172765098512173,between,1,0,1,1,1,,34,1024,5
629,resnext-saycam(S)-v,random_color,0.8193359375,0.38473960757255554,0.01202311273664236,between,1,0,1,1,1,,34,1024,5
630,resnext-saycam(S)-h,different_shapes,0.31640625,0.46507346630096436,0.014533545821905136,between,1,0,1,1,1,30,34,1024,5
631,resnext-saycam(S)-h,split_text,0.078125,0.2683681845664978,0.008386505767703056,between,1,0,1,1,1,30,34,1024,5
632,resnext-saycam(S)-h,random_color,0.353515625,0.4780610203742981,0.014939406886696815,between,1,0,1,1,1,30,34,1024,5
633,resnext-saycam(S)-v,different_shapes,0.8330078125,0.3729688823223114,0.011655277572572231,between,1,0,1,1,1,30,34,1024,5
634,resnext-saycam(S)-v,split_text,0.1826171875,0.3863523602485657,0.012073511257767677,between,1,0,1,1,1,30,34,1024,5
635,resnext-saycam(S)-v,random_color,0.826171875,0.37896162271499634,0.011842550709843636,between,1,0,1,1,1,30,34,1024,5
636,resnext-saycam(S)-h,different_shapes,0.626953125,0.48361441493034363,0.015112950466573238,between,1,0,1,1,1,45,34,1024,5
637,resnext-saycam(S)-h,split_text,0.1533203125,0.36029598116874695,0.011259249411523342,between,1,0,1,1,1,45,34,1024,5
638,resnext-saycam(S)-h,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,between,1,0,1,1,1,45,34,1024,5
639,resnext-saycam(S)-v,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,between,1,0,1,1,1,45,34,1024,5
640,resnext-saycam(S)-v,split_text,0.1396484375,0.34662190079689026,0.01083193439990282,between,1,0,1,1,1,45,34,1024,5
641,resnext-saycam(S)-v,random_color,0.6767578125,0.4677143096923828,0.014616072177886963,between,1,0,1,1,1,45,34,1024,5
642,resnext-saycam(S)-h,different_shapes,0.9072265625,0.2901146709918976,0.0090660834684968,between,1,0,1,1,1,60,34,1024,5
643,resnext-saycam(S)-h,split_text,0.1953125,0.3964410722255707,0.012388783507049084,between,1,0,1,1,1,60,34,1024,5
644,resnext-saycam(S)-h,random_color,0.9140625,0.2802717387676239,0.008758491836488247,between,1,0,1,1,1,60,34,1024,5
645,resnext-saycam(S)-v,different_shapes,0.4814453125,0.4996556043624878,0.015614237636327744,between,1,0,1,1,1,60,34,1024,5
646,resnext-saycam(S)-v,split_text,0.11328125,0.31693628430366516,0.009904258884489536,between,1,0,1,1,1,60,34,1024,5
647,resnext-saycam(S)-v,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,between,1,0,1,1,1,60,34,1024,5
648,resnext-saycam(S)-h,different_shapes,0.076171875,0.26527291536331177,0.008289778605103493,between,1,0,1,1,4,,34,1024,5
649,resnext-saycam(S)-h,split_text,0.0234375,0.15128840506076813,0.004727762658149004,between,1,0,1,1,4,,34,1024,5
650,resnext-saycam(S)-h,random_color,0.099609375,0.2994784712791443,0.009358702227473259,between,1,0,1,1,4,,34,1024,5
651,resnext-saycam(S)-v,different_shapes,0.8974609375,0.3033559024333954,0.009479871951043606,between,1,0,1,1,4,,34,1024,5
652,resnext-saycam(S)-v,split_text,0.1767578125,0.3814636170864105,0.011920738033950329,between,1,0,1,1,4,,34,1024,5
653,resnext-saycam(S)-v,random_color,0.88671875,0.31693628430366516,0.009904258884489536,between,1,0,1,1,4,,34,1024,5
654,resnext-saycam(S)-h,different_shapes,0.255859375,0.43634316325187683,0.013635723851621151,between,1,0,1,1,4,30,34,1024,5
655,resnext-saycam(S)-h,split_text,0.0615234375,0.24028795957565308,0.007508998736739159,between,1,0,1,1,4,30,34,1024,5
656,resnext-saycam(S)-h,random_color,0.3076171875,0.4615071415901184,0.0144220981746912,between,1,0,1,1,4,30,34,1024,5
657,resnext-saycam(S)-v,different_shapes,0.884765625,0.31930458545684814,0.009978268295526505,between,1,0,1,1,4,30,34,1024,5
658,resnext-saycam(S)-v,split_text,0.177734375,0.38228899240493774,0.011946531012654305,between,1,0,1,1,4,30,34,1024,5
659,resnext-saycam(S)-v,random_color,0.8955078125,0.305897980928421,0.009559311904013157,between,1,0,1,1,4,30,34,1024,5
660,resnext-saycam(S)-h,different_shapes,0.6318359375,0.48230621218681335,0.015072069130837917,between,1,0,1,1,4,45,34,1024,5
661,resnext-saycam(S)-h,split_text,0.1328125,0.3393719792366028,0.010605374351143837,between,1,0,1,1,4,45,34,1024,5
662,resnext-saycam(S)-h,random_color,0.669921875,0.4702409505844116,0.014695029705762863,between,1,0,1,1,4,45,34,1024,5
663,resnext-saycam(S)-v,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,between,1,0,1,1,4,45,34,1024,5
664,resnext-saycam(S)-v,split_text,0.1416015625,0.3486410081386566,0.01089503150433302,between,1,0,1,1,4,45,34,1024,5
665,resnext-saycam(S)-v,random_color,0.701171875,0.4577443301677704,0.014304510317742825,between,1,0,1,1,4,45,34,1024,5
666,resnext-saycam(S)-h,different_shapes,0.9228515625,0.2668268382549286,0.008338338695466518,between,1,0,1,1,4,60,34,1024,5
667,resnext-saycam(S)-h,split_text,0.1728515625,0.3781189024448395,0.011816215701401234,between,1,0,1,1,4,60,34,1024,5
668,resnext-saycam(S)-h,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,between,1,0,1,1,4,60,34,1024,5
669,resnext-saycam(S)-v,different_shapes,0.4677734375,0.49896037578582764,0.015592511743307114,between,1,0,1,1,4,60,34,1024,5
670,resnext-saycam(S)-v,split_text,0.0888671875,0.2845519483089447,0.008892248384654522,between,1,0,1,1,4,60,34,1024,5
671,resnext-saycam(S)-v,random_color,0.4345703125,0.495700478553772,0.015490639954805374,between,1,0,1,1,4,60,34,1024,5
672,resnext-saycam(S)-h,different_shapes,0.8388671875,0.36765339970588684,0.011489168740808964,between,1,0,2,0,1,,34,1024,5
673,resnext-saycam(S)-h,split_text,0.0498046875,0.21754121780395508,0.006798163056373596,between,1,0,2,0,1,,34,1024,5
674,resnext-saycam(S)-h,random_color,0.8251953125,0.3797999620437622,0.011868748813867569,between,1,0,2,0,1,,34,1024,5
675,resnext-saycam(S)-v,different_shapes,0.24609375,0.4307337999343872,0.0134604312479496,between,1,0,2,0,1,,34,1024,5
676,resnext-saycam(S)-v,split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,2,0,1,,34,1024,5
677,resnext-saycam(S)-v,random_color,0.2509765625,0.4335750639438629,0.013549220748245716,between,1,0,2,0,1,,34,1024,5
678,resnext-saycam(S)-h,different_shapes,0.8173828125,0.3863523602485657,0.012073511257767677,between,1,0,2,0,1,30,34,1024,5
679,resnext-saycam(S)-h,split_text,0.0361328125,0.1866205632686615,0.005831892602145672,between,1,0,2,0,1,30,34,1024,5
680,resnext-saycam(S)-h,random_color,0.8115234375,0.3910922408103943,0.012221632525324821,between,1,0,2,0,1,30,34,1024,5
681,resnext-saycam(S)-v,different_shapes,0.447265625,0.4972113072872162,0.015537853352725506,between,1,0,2,0,1,30,34,1024,5
682,resnext-saycam(S)-v,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,0,1,30,34,1024,5
683,resnext-saycam(S)-v,random_color,0.474609375,0.49935489892959595,0.015604840591549873,between,1,0,2,0,1,30,34,1024,5
684,resnext-saycam(S)-h,different_shapes,0.6298828125,0.4828358590602875,0.015088620595633984,between,1,0,2,0,1,45,34,1024,5
685,resnext-saycam(S)-h,split_text,0.0390625,0.19374370574951172,0.006054490804672241,between,1,0,2,0,1,45,34,1024,5
686,resnext-saycam(S)-h,random_color,0.6572265625,0.4746364951133728,0.0148323904722929,between,1,0,2,0,1,45,34,1024,5
687,resnext-saycam(S)-v,different_shapes,0.666015625,0.471634179353714,0.014738568104803562,between,1,0,2,0,1,45,34,1024,5
688,resnext-saycam(S)-v,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,0,1,45,34,1024,5
689,resnext-saycam(S)-v,random_color,0.669921875,0.4702409505844116,0.014695029705762863,between,1,0,2,0,1,45,34,1024,5
690,resnext-saycam(S)-h,different_shapes,0.3447265625,0.4752790331840515,0.01485246978700161,between,1,0,2,0,1,60,34,1024,5
691,resnext-saycam(S)-h,split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,2,0,1,60,34,1024,5
692,resnext-saycam(S)-h,random_color,0.3681640625,0.48230621218681335,0.015072069130837917,between,1,0,2,0,1,60,34,1024,5
693,resnext-saycam(S)-v,different_shapes,0.876953125,0.3284910023212433,0.010265343822538853,between,1,0,2,0,1,60,34,1024,5
694,resnext-saycam(S)-v,split_text,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,2,0,1,60,34,1024,5
695,resnext-saycam(S)-v,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,between,1,0,2,0,1,60,34,1024,5
696,resnext-saycam(S)-h,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,between,1,0,2,0,4,,34,1024,5
697,resnext-saycam(S)-h,split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,2,0,4,,34,1024,5
698,resnext-saycam(S)-h,random_color,0.8779296875,0.32736700773239136,0.01023021899163723,between,1,0,2,0,4,,34,1024,5
699,resnext-saycam(S)-v,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,between,1,0,2,0,4,,34,1024,5
700,resnext-saycam(S)-v,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,0,4,,34,1024,5
701,resnext-saycam(S)-v,random_color,0.2421875,0.4284071922302246,0.013387724757194519,between,1,0,2,0,4,,34,1024,5
702,resnext-saycam(S)-h,different_shapes,0.8125,0.3903123736381531,0.012197261676192284,between,1,0,2,0,4,30,34,1024,5
703,resnext-saycam(S)-h,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,0,4,30,34,1024,5
704,resnext-saycam(S)-h,random_color,0.8193359375,0.38473960757255554,0.01202311273664236,between,1,0,2,0,4,30,34,1024,5
705,resnext-saycam(S)-v,different_shapes,0.4521484375,0.49770495295524597,0.015553279779851437,between,1,0,2,0,4,30,34,1024,5
706,resnext-saycam(S)-v,split_text,0.033203125,0.17916661500930786,0.005598956719040871,between,1,0,2,0,4,30,34,1024,5
707,resnext-saycam(S)-v,random_color,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,2,0,4,30,34,1024,5
708,resnext-saycam(S)-h,different_shapes,0.5751953125,0.4943133294582367,0.015447291545569897,between,1,0,2,0,4,45,34,1024,5
709,resnext-saycam(S)-h,split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,0,4,45,34,1024,5
710,resnext-saycam(S)-h,random_color,0.6533203125,0.4759126901626587,0.014872271567583084,between,1,0,2,0,4,45,34,1024,5
711,resnext-saycam(S)-v,different_shapes,0.6875,0.4635123908519745,0.014484762214124203,between,1,0,2,0,4,45,34,1024,5
712,resnext-saycam(S)-v,split_text,0.0263671875,0.16022472083568573,0.005007022526115179,between,1,0,2,0,4,45,34,1024,5
713,resnext-saycam(S)-v,random_color,0.658203125,0.474311888217926,0.014822246506810188,between,1,0,2,0,4,45,34,1024,5
714,resnext-saycam(S)-h,different_shapes,0.294921875,0.45600762963294983,0.014250238426029682,between,1,0,2,0,4,60,34,1024,5
715,resnext-saycam(S)-h,split_text,0.0390625,0.19374370574951172,0.006054490804672241,between,1,0,2,0,4,60,34,1024,5
716,resnext-saycam(S)-h,random_color,0.3466796875,0.4759126901626587,0.014872271567583084,between,1,0,2,0,4,60,34,1024,5
717,resnext-saycam(S)-v,different_shapes,0.888671875,0.31453803181648254,0.00982931349426508,between,1,0,2,0,4,60,34,1024,5
718,resnext-saycam(S)-v,split_text,0.0244140625,0.15433086454868317,0.004822839517146349,between,1,0,2,0,4,60,34,1024,5
719,resnext-saycam(S)-v,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,2,0,4,60,34,1024,5
720,resnext-saycam(S)-h,different_shapes,0.1259765625,0.3318229615688324,0.010369467549026012,between,1,0,2,1,1,,34,1024,5
721,resnext-saycam(S)-h,split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,2,1,1,,34,1024,5
722,resnext-saycam(S)-h,random_color,0.158203125,0.3649313449859619,0.01140410453081131,between,1,0,2,1,1,,34,1024,5
723,resnext-saycam(S)-v,different_shapes,0.7763671875,0.4166787564754486,0.013021211139857769,between,1,0,2,1,1,,34,1024,5
724,resnext-saycam(S)-v,split_text,0.0390625,0.19374370574951172,0.006054490804672241,between,1,0,2,1,1,,34,1024,5
725,resnext-saycam(S)-v,random_color,0.763671875,0.4248260259628296,0.013275813311338425,between,1,0,2,1,1,,34,1024,5
726,resnext-saycam(S)-h,different_shapes,0.34375,0.4749588668346405,0.014842464588582516,between,1,0,2,1,1,30,34,1024,5
727,resnext-saycam(S)-h,split_text,0.033203125,0.17916661500930786,0.005598956719040871,between,1,0,2,1,1,30,34,1024,5
728,resnext-saycam(S)-h,random_color,0.37109375,0.48309749364852905,0.015096796676516533,between,1,0,2,1,1,30,34,1024,5
729,resnext-saycam(S)-v,different_shapes,0.81640625,0.3871525228023529,0.012098516337573528,between,1,0,2,1,1,30,34,1024,5
730,resnext-saycam(S)-v,split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,2,1,1,30,34,1024,5
731,resnext-saycam(S)-v,random_color,0.78125,0.4133986532688141,0.01291870791465044,between,1,0,2,1,1,30,34,1024,5
732,resnext-saycam(S)-h,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,between,1,0,2,1,1,45,34,1024,5
733,resnext-saycam(S)-h,split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,2,1,1,45,34,1024,5
734,resnext-saycam(S)-h,random_color,0.662109375,0.47299107909202576,0.014780971221625805,between,1,0,2,1,1,45,34,1024,5
735,resnext-saycam(S)-v,different_shapes,0.6953125,0.46027493476867676,0.014383591711521149,between,1,0,2,1,1,45,34,1024,5
736,resnext-saycam(S)-v,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,1,1,45,34,1024,5
737,resnext-saycam(S)-v,random_color,0.6572265625,0.4746364951133728,0.0148323904722929,between,1,0,2,1,1,45,34,1024,5
738,resnext-saycam(S)-h,different_shapes,0.873046875,0.33292046189308167,0.010403764434158802,between,1,0,2,1,1,60,34,1024,5
739,resnext-saycam(S)-h,split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,2,1,1,60,34,1024,5
740,resnext-saycam(S)-h,random_color,0.89453125,0.3071564733982086,0.00959863979369402,between,1,0,2,1,1,60,34,1024,5
741,resnext-saycam(S)-v,different_shapes,0.4814453125,0.4996556043624878,0.015614237636327744,between,1,0,2,1,1,60,34,1024,5
742,resnext-saycam(S)-v,split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,2,1,1,60,34,1024,5
743,resnext-saycam(S)-v,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,between,1,0,2,1,1,60,34,1024,5
744,resnext-saycam(S)-h,different_shapes,0.087890625,0.2831357717514038,0.008847992867231369,between,1,0,2,1,4,,34,1024,5
745,resnext-saycam(S)-h,split_text,0.0546875,0.2273692488670349,0.007105289027094841,between,1,0,2,1,4,,34,1024,5
746,resnext-saycam(S)-h,random_color,0.1142578125,0.3181241452693939,0.00994137953966856,between,1,0,2,1,4,,34,1024,5
747,resnext-saycam(S)-v,different_shapes,0.861328125,0.3456037938594818,0.010800118558108807,between,1,0,2,1,4,,34,1024,5
748,resnext-saycam(S)-v,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,1,4,,34,1024,5
749,resnext-saycam(S)-v,random_color,0.8349609375,0.3712157905101776,0.01160049345344305,between,1,0,2,1,4,,34,1024,5
750,resnext-saycam(S)-h,different_shapes,0.2978515625,0.4573138952255249,0.014291059225797653,between,1,0,2,1,4,30,34,1024,5
751,resnext-saycam(S)-h,split_text,0.0439453125,0.20497345924377441,0.0064054206013679504,between,1,0,2,1,4,30,34,1024,5
752,resnext-saycam(S)-h,random_color,0.3505859375,0.477153480052948,0.014911046251654625,between,1,0,2,1,4,30,34,1024,5
753,resnext-saycam(S)-v,different_shapes,0.8740234375,0.3318229615688324,0.010369467549026012,between,1,0,2,1,4,30,34,1024,5
754,resnext-saycam(S)-v,split_text,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,2,1,4,30,34,1024,5
755,resnext-saycam(S)-v,random_color,0.8134765625,0.3895284831523895,0.012172765098512173,between,1,0,2,1,4,30,34,1024,5
756,resnext-saycam(S)-h,different_shapes,0.630859375,0.482572078704834,0.015080377459526062,between,1,0,2,1,4,45,34,1024,5
757,resnext-saycam(S)-h,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,1,4,45,34,1024,5
758,resnext-saycam(S)-h,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,between,1,0,2,1,4,45,34,1024,5
759,resnext-saycam(S)-v,different_shapes,0.7119140625,0.45287132263183594,0.014152228832244873,between,1,0,2,1,4,45,34,1024,5
760,resnext-saycam(S)-v,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,1,4,45,34,1024,5
761,resnext-saycam(S)-v,random_color,0.6708984375,0.4698869287967682,0.014683966524899006,between,1,0,2,1,4,45,34,1024,5
762,resnext-saycam(S)-h,different_shapes,0.8671875,0.3393719792366028,0.010605374351143837,between,1,0,2,1,4,60,34,1024,5
763,resnext-saycam(S)-h,split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,2,1,4,60,34,1024,5
764,resnext-saycam(S)-h,random_color,0.8740234375,0.3318229615688324,0.010369467549026012,between,1,0,2,1,4,60,34,1024,5
765,resnext-saycam(S)-v,different_shapes,0.455078125,0.49797794222831726,0.015561810694634914,between,1,0,2,1,4,60,34,1024,5
766,resnext-saycam(S)-v,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,1,4,60,34,1024,5
767,resnext-saycam(S)-v,random_color,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,2,1,4,60,34,1024,5
